[2025-07-27 16:21:27.279] [info] Using configuration file /home/dxth/.config/waybar/config.jsonc
[2025-07-27 16:21:27.279] [info] Including resource file: ~/.config/waybar/modules.json
[2025-07-27 16:21:27.279] [info] Unable to receive desktop appearance: GDBus.Error:org.freedesktop.DBus.Error.ServiceUnknown: The name org.freedesktop.portal.Desktop was not provided by any .service files
[2025-07-27 16:21:27.279] [info] Using CSS file /home/dxth/.config/waybar/style.css
[2025-07-27 16:21:27.282] [info] Hyprland IPC starting
[2025-07-27 16:21:27.282] [info] Loading persistent workspaces from Hyprland workspace rules
[2025-07-27 16:21:27.294] [info] Loading persistent workspaces from Hyprland workspace rules
[2025-07-27 16:21:27.302] [info] Bar configured (width: 1440, height: 42) for output: DP-3
[2025-07-27 16:21:27.302] [info] Bar configured (width: 1920, height: 42) for output: HDMI-A-1
[2025-07-28 12:15:10.015] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:10.015] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.212] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.212] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.216] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.216] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.218] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:11.218] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 67 not found
[2025-07-28 12:15:16.366] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:16.366] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:16.371] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:16.371] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:16.373] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:16.373] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.120] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.120] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.125] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.125] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.127] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:15:17.127] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.383] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.383] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.387] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.387] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.389] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.389] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.448] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.448] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.452] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.452] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.454] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:14.454] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.699] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.699] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.704] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.704] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.706] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:15.706] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.577] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.577] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.581] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.583] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:16.583] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.237] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.237] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.241] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.241] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.243] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.243] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.533] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.533] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.538] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.538] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.540] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:18:17.540] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.077] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.077] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.082] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.082] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.083] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.083] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.523] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.523] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.528] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.528] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.530] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:40.530] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.289] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.289] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.294] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.294] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.295] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.295] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.847] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.847] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.851] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.851] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.853] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:41.853] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.979] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.979] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.984] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.984] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.986] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:42.986] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.638] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.638] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.642] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.642] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.644] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:43.644] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.681] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.681] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.686] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.686] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.688] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:44.688] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.704] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.704] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.709] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.710] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.712] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:20:45.712] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 44 not found
[2025-07-28 12:21:13.534] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.534] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.537] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.537] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.539] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.539] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.539] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:13.539] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:17.834] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:21:17.834] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.102] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.102] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.105] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.105] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.107] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.107] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.107] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:26:55.107] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.710] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.710] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.713] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.716] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.716] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.716] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:27:06.716] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.724] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.724] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.728] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.728] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.730] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
[2025-07-28 12:28:26.730] [warning] [wireplumber]: (onMixerChanged: Audio/Sink) - Object with id 42 not found
Gdk-Message: 12:31:52.243: Error reading events from display: Broken pipe
